# Results of biGauss analysis.
# The fitted slope was (m,b) (-0.017161, -0.396648) with a rchi2 of 0.000029 and a 		res. st.d. of 0.005365
# The RV and indicator dataset have an associated Pearson's r of -0.721128, 		being at 36.064184 sigma from an uncorrelated shuffled distribution.
# The single-sided Gaussian probability of such an event is 0.000000 %
#	 filename 		 RV 	 biGauss		A(G)	center(G)	FWHM(G)	cont(G)
	HARPS.2010-03-25T07:57:59.033_ccf_K5_A.fits		-22.7015015262	-0.00991177325565		-71246789.2854	-22.7015015262	6.26644704715	150552844.837
	HARPS.2010-03-25T09:26:47.531_ccf_K5_A.fits		-22.7019016593	-0.00884861145927		-49945954.8467	-22.7019016593	6.26542378502	105564643.522
	HARPS.2010-03-25T09:27:55.384_ccf_K5_A.fits		-22.6995020375	-0.00865999330064		-58512790.1058	-22.6995020375	6.26840899268	123714385.402
	HARPS.2010-03-25T09:29:01.918_ccf_K5_A.fits		-22.7003088843	-0.00964221451527		-46415376.2199	-22.7003088843	6.26675483816	98117668.1576
	HARPS.2010-03-25T09:30:08.912_ccf_K5_A.fits		-22.7015879354	-0.00980790955647		-52695898.5373	-22.7015879354	6.26584738711	111374309.044
	HARPS.2010-03-25T09:31:15.966_ccf_K5_A.fits		-22.7014364749	-0.00924734883264		-60794821.096	-22.7014364749	6.2680595671	128499248.469
	HARPS.2010-03-25T09:32:23.040_ccf_K5_A.fits		-22.6999380893	-0.00864572984047		-61601712.3133	-22.6999380893	6.26901028463	130224535.294
	HARPS.2010-03-25T09:33:30.044_ccf_K5_A.fits		-22.7016960034	-0.00764320825867		-43414126.0849	-22.7016960034	6.2690956576	91803506.2493
	HARPS.2010-03-25T09:34:36.898_ccf_K5_A.fits		-22.7001665359	-0.00937455566621		-53433260.9384	-22.7001665359	6.2697425626	112986594.371
	HARPS.2010-03-25T09:35:43.992_ccf_K5_A.fits		-22.7020220916	-0.0093481528402		-64627872.5625	-22.7020220916	6.2653605551	136553949.831
	HARPS.2010-03-25T09:36:51.045_ccf_K5_A.fits		-22.7004367505	-0.00865564642512		-57021401.607	-22.7004367505	6.26689541511	120532183.916
	HARPS.2010-03-25T09:37:58.040_ccf_K5_A.fits		-22.7013816649	-0.00954770415872		-43908440.642	-22.7013816649	6.26687937298	92817802.903
	HARPS.2010-03-25T09:39:05.254_ccf_K5_A.fits		-22.6997732042	-0.00883141510596		-58713894.2912	-22.6997732042	6.26851800311	124120868.375
	HARPS.2010-03-26T05:24:32.997_ccf_K5_A.fits		-22.7039081314	-0.00784725630529		-75492323.4705	-22.7039081314	6.26314015627	159498829.576
	HARPS.2010-03-26T05:25:40.041_ccf_K5_A.fits		-22.7031334766	-0.00828321080407		-76758976.3474	-22.7031334766	6.26549529742	162211443.348
	HARPS.2010-03-26T05:26:47.044_ccf_K5_A.fits		-22.7009370279	-0.00837599259548		-80987408.6753	-22.7009370279	6.26342468782	171098479.124
	HARPS.2010-03-26T05:27:54.039_ccf_K5_A.fits		-22.7027137968	-0.00774256850723		-75555496.2708	-22.7027137968	6.26434006114	159646385.876
	HARPS.2010-03-26T05:29:00.912_ccf_K5_A.fits		-22.7009902228	-0.00848200962098		-74666062.2912	-22.7009902228	6.26481856563	157788119.701
	HARPS.2010-03-26T05:30:07.906_ccf_K5_A.fits		-22.7021128829	-0.00808481520746		-69928099.7736	-22.7021128829	6.26521211198	147779823.299
	HARPS.2010-03-26T05:31:14.960_ccf_K5_A.fits		-22.7030859641	-0.00863249740744		-54621361.9691	-22.7030859641	6.26566834789	115451357.911
	HARPS.2010-03-26T05:32:22.044_ccf_K5_A.fits		-22.7010396223	-0.00813965977418		-70243246.1172	-22.7010396223	6.26460534688	148414503.978
	HARPS.2010-03-26T05:33:29.058_ccf_K5_A.fits		-22.6996592726	-0.00801767611038		-59373955.1081	-22.6996592726	6.26611654761	125516092.827
	HARPS.2010-03-26T05:34:35.912_ccf_K5_A.fits		-22.7029057294	-0.00869933025606		-62470280.2911	-22.7029057294	6.26451283832	132027582.134
	HARPS.2010-03-26T05:35:43.056_ccf_K5_A.fits		-22.7025818745	-0.0088943645297		-68315071.4394	-22.7025818745	6.26567821191	144380584.052
	HARPS.2010-03-26T05:36:50.030_ccf_K5_A.fits		-22.7018798459	-0.00818820618487		-66862689.1871	-22.7018798459	6.26592897718	141321802.082
	HARPS.2010-03-26T05:37:57.033_ccf_K5_A.fits		-22.7020711418	-0.0086685463277		-58363649.6141	-22.7020711418	6.26485780212	123345819.29
	HARPS.2010-03-26T05:39:03.907_ccf_K5_A.fits		-22.7003988294	-0.00892590011207		-60551516.0936	-22.7003988294	6.26651075505	128010073.599
	HARPS.2010-03-26T07:35:08.930_ccf_K5_A.fits		-22.7002361051	-0.00805079085193		-65722282.7346	-22.7002361051	6.26490306787	138913454.505
	HARPS.2010-03-26T07:36:16.044_ccf_K5_A.fits		-22.7009749514	-0.00888239634007		-80433407.9128	-22.7009749514	6.26180884264	169906167.286
	HARPS.2010-03-26T07:37:23.008_ccf_K5_A.fits		-22.7014510625	-0.00876911417281		-68119323.2463	-22.7014510625	6.26496989666	143971989.911
	HARPS.2010-03-26T07:38:29.902_ccf_K5_A.fits		-22.7008348594	-0.00874772451731		-54001835.998	-22.7008348594	6.26542474454	114146976.772
	HARPS.2010-03-26T07:39:36.907_ccf_K5_A.fits		-22.7004335797	-0.0092163323269		-57484648.7477	-22.7004335797	6.26439385793	121499037.268
	HARPS.2010-03-26T07:40:44.230_ccf_K5_A.fits		-22.7004354998	-0.00813431820515		-75061909.218	-22.7004354998	6.26364353061	158613474.263
	HARPS.2010-03-26T07:41:51.034_ccf_K5_A.fits		-22.7020311773	-0.00736542166745		-63636714.4595	-22.7020311773	6.26617066589	134523588.478
	HARPS.2010-03-26T07:42:58.058_ccf_K5_A.fits		-22.701666048	-0.00780577219072		-50849170.3911	-22.701666048	6.26552338266	107501055.591
	HARPS.2010-03-26T07:44:04.951_ccf_K5_A.fits		-22.700915184	-0.0078192440974		-61597475.5736	-22.700915184	6.266264661	130201624.566
	HARPS.2010-03-26T07:45:11.925_ccf_K5_A.fits		-22.7000847691	-0.00879261267428		-69943541.8758	-22.7000847691	6.26563643739	147853162.758
	HARPS.2010-03-26T07:46:18.999_ccf_K5_A.fits		-22.7015634912	-0.00803419574061		-55646063.2705	-22.7015634912	6.26467489071	117618464.549
	HARPS.2010-03-26T07:47:26.043_ccf_K5_A.fits		-22.7011257837	-0.00871937012561		-76141057.5091	-22.7011257837	6.26458308067	160885401.24
	HARPS.2010-03-26T09:10:04.120_ccf_K5_A.fits		-22.7009427986	-0.00854911548415		-64894715.8574	-22.7009427986	6.26483968525	137143498.131
	HARPS.2010-03-26T09:11:10.925_ccf_K5_A.fits		-22.7015085013	-0.00873021615233		-68074111.3448	-22.7015085013	6.2633337859	143841960.731
	HARPS.2010-03-26T09:12:18.048_ccf_K5_A.fits		-22.7017757838	-0.00910863562333		-72765481.3261	-22.7017757838	6.26424501513	153758520.007
	HARPS.2010-03-26T09:13:25.052_ccf_K5_A.fits		-22.7027020037	-0.00875628510101		-77331624.5329	-22.7027020037	6.26312911558	163389750.786
	HARPS.2010-03-26T09:14:31.916_ccf_K5_A.fits		-22.7020294777	-0.00866686524173		-69028095.8875	-22.7020294777	6.26263764543	145827874.146
	HARPS.2010-03-26T09:15:39.050_ccf_K5_A.fits		-22.7004173832	-0.00834345420075		-74736805.1189	-22.7004173832	6.26384778787	157927930.834
	HARPS.2010-03-26T09:16:46.054_ccf_K5_A.fits		-22.7024716379	-0.00933992700854		-83548873.3487	-22.7024716379	6.26152294436	176473938.869
	HARPS.2010-03-26T09:17:53.038_ccf_K5_A.fits		-22.703809098	-0.00867928247302		-74172405.5566	-22.703809098	6.26199018702	156678596.891
	HARPS.2010-03-26T09:18:59.901_ccf_K5_A.fits		-22.7020129209	-0.00846067157906		-79734552.3394	-22.7020129209	6.26237489169	168430552.259
	HARPS.2010-03-26T09:20:06.916_ccf_K5_A.fits		-22.7012232562	-0.00827338139245		-92127087.7622	-22.7012232562	6.26163792822	194578932.688
	HARPS.2010-03-26T09:21:13.949_ccf_K5_A.fits		-22.7019625463	-0.00792615558172		-65888239.1418	-22.7019625463	6.26244267684	139207711.935
	HARPS.2010-03-26T09:22:21.043_ccf_K5_A.fits		-22.703053449	-0.00807689071518		-82713766.1972	-22.703053449	6.26182305992	174717392.996
	HARPS.2010-03-27T03:46:05.765_ccf_K5_A.fits		-22.7000004124	-0.00730575110406		-100514795.011	-22.7000004124	6.26808755942	212535119.834
	HARPS.2010-03-27T03:47:12.189_ccf_K5_A.fits		-22.7000697431	-0.00769416987462		-103760154.376	-22.7000697431	6.26729270008	219387279.63
